	TF_1	TF_2	TF_3	TF_4	TF_5	TF_6	TF_7	TF_8	TF_9	TF_10	TF_11	TF_12	TF_13	TF_14	TF_15	TF_16	TF_17	TF_18	TF_19	TF_20	TF_21	TF_22	TF_23	TF_24	TF_25	TF_26	TF_27	TF_28	TF_29	TF_30	TF_31	TF_32	TF_33	TF_34	TF_35	TF_36	TF_37	TF_38	TF_39	TF_40	TF_41	TF_42	TF_43	TF_44	TF_45	TF_46	TF_47	TF_48	TF_49	TF_50	TF_51	TF_52	TF_53	TF_54	TF_55	TF_56	TF_57	TF_58	TF_59	TF_60	TF_61	TF_62	TF_63	TF_64	TF_65	TF_66	TF_67	TF_68	TF_69	TF_70
Cell_21	1.4166998298148528	-0.16913826040299837	-0.5348217998594745	0.43163504751754705	-2.633523017105197	-0.11544594753213092	0.2993635607685483	-0.7776511554942283	-0.08008455115804827	-0.5546632623853263	-3.0867815000353476	-0.4133981368130953	0.1287196873878279	-2.667089416342189	0.6984849932695724	0.5946378763673986	-0.1755568529798645	0.08278818047901243	-0.0659756022819925	-0.4657123957528136	-0.1510497503320927	0.5239198724204205	-2.6345170623289564	-1.5458028647015212	-0.2527268428088631	-0.6908047119412123	-0.8109413970919075	-1.413561363691408	0.19637298478911008	0.913207351868835	-0.7433694070915505	-0.7440175201332269	2.500463146701538	0.24245332713295148	-1.4157783527326429	-2.268723431812103	-2.6510147100421597	0.5722737340723204	-0.668897190512354	-4.037115947310674	1.397344535404097	-0.614544035778754	-2.0550367538206573	0.7847830331232939	0.6857580369389477	0.0021909531597493503	-1.1277950345228018	0.7530465161616652	0.9163511247180451	-0.4263771607438627	-0.2517520955419004	-1.0042011066366023	1.322052551988301	1.1807252776575154	-0.5794746393216819	-0.03451301044957609	0.41114581363231106	3.2575475989562195	-1.4683876746237166	-5.423105956772907	1.5665772348051579	0.9891709386255183	0.5269871343664523	-0.055487485315121814	-0.32746982080221876	-0.6217225464707794	0.3374157236662224	0.8227560457685902	0.9380168186113275	-0.33090262858796027
Cell_22	-1.16455367952321	1.3058516230739314	-0.40190810635178753	-1.5189895728250957	0.6271061723265478	1.1218720649362897	4.007183266059042	0.326974666645467	2.295433575180965	-0.8360435890464323	-0.956048695521577	-0.10572138636437768	2.675974745274214	0.6477347850959285	-0.5240900246652238	-0.323842977683136	-3.0750855801255006	0.37852850271107585	0.17598476494320586	0.3739548235354259	0.27468438839125664	-2.0880144926124116	0.07205160714614216	0.14422398862628946	0.1359153212321547	-0.6001588268498658	0.6834882485789993	-0.829764266801349	0.30401045572925783	0.29925071048592833	0.09182760567804357	-1.4454323670958642	2.36175505960476	0.12255213924689728	-1.529230722377447	-1.7875027102878678	-1.7169282165848536	0.715070835420703	-1.1818345171572786	0.40198795889182265	-4.878100978258891	-0.9530374789054711	2.330424760872494	-0.40658434879964706	0.5071378453401612	0.03536610371358346	-0.6663879571122904	-1.7805094025911954	-0.5912959996770288	0.9107426556508148	2.355661972787843	2.260577632117593	0.3150043656175149	-1.5521968457038926	-0.1488444592324298	-0.2112985442888714	0.5501206653438037	-0.4849897426109682	2.7336547002136204	-0.03987298277440134	1.515450438559066	0.7582672665667207	1.7027021266544875	1.4854674877735028	-0.5665668171354857	-0.041948192029410435	-4.446072701384749	-0.31382502325590794	1.3912666354570469	1.231558961466571
Cell_23	-0.6181249223549574	-1.051646593698256	-0.411757647660646	0.3352217230927471	-1.3166924214800781	-0.6749802646611911	1.6096105047254263	0.17195173674477973	-4.2197151489755775	0.9123534978418706	-0.21001903885057435	2.9318201193726283	-2.1619619030912647	-0.9636959996158089	-0.8569463370400137	0.6549589205033873	1.600429477422827	-0.7740413830738958	0.15593822471215232	0.2032201021689399	-1.0456979437549283	0.5237881509353367	0.15249160819040797	-1.4439860860274851	-0.5393088863538634	-0.7133274128988327	-1.8462344709422343	1.0469273782742679	1.050254746212961	0.3062770479167555	-2.0272244835667097	-0.7683066997428675	0.47778593823068827	1.1528774017325754	-0.3230211711455968	-0.21837248173515003	-1.0758630192740442	1.3316516422646014	-0.44252378205703513	1.090785757121692	-0.011844276433238269	-0.3828999601185721	-0.3481263945843821	-0.8029869989137414	-0.19516364035725842	6.295620697903319	-0.16225269881126064	0.16422210347656704	-0.008008702986000905	0.07950778285346831	-1.5255991297322575	-0.6883879889379804	-0.1533546785507282	-0.9275585532431956	0.841985352624697	1.4841870168603195	1.009516702681526	1.7536321640800354	-0.8925733498634012	-0.1012561523842526	0.024665828945539276	0.5088956371048347	3.299991334228786	0.24235912877608534	-0.432187279046239	0.13507186229736295	-0.9595801987427761	-1.2864234519267714	0.46717089608673473	0.358405557802573
Cell_24	0.4471067140666877	-1.6409961283300483	-1.8193250771051077	-2.3780602551027807	0.13995286651631222	0.305686916385713	1.446047967772607	-1.6474258577558438	0.9961391086201469	4.02491003952158	0.3407928073200208	0.8547470047883167	-0.6372464904544648	0.11500952647229107	-1.9386548433429889	0.9740832064504947	1.5598340944900557	0.013145077408893598	0.06611100103227228	-1.85496695420795	-0.6520773366867061	-1.617586327878383	-0.3257080869373112	-0.5682596306371994	-2.9416092669233422	1.6918574467167011	-6.3471577457807316	0.8547161891966812	-0.18318014632149174	-0.3345026109281994	-1.393128637292717	1.1652432035882998	-0.06166685603321819	2.7549378168595187	-1.4739270563895985	-1.2275368779763969	-0.46204855151514174	1.4935321793809728	-1.3879534007048382	-3.402565616603268	-0.5257271852036748	-0.018324598911712602	-1.57067527638155	2.74383352242269	-1.1617273868205158	-0.43407178617658837	1.765176349001149	3.367467557102686	1.9061118616624495	2.5213928523339595	1.9899978423199338	-1.246780679893043	2.237315648913052	-0.37911764749929383	0.0513565252087255	1.2972538931861333	-1.055272194718692	0.9572664027780334	-5.272680721449701	-1.6451777807333585	-0.1595578211723001	0.12951460718597074	-1.4139734488506954	-0.38648545948419244	-0.7548201494462952	-0.6122145025332453	-0.12516395236387978	-0.42891983885289914	-0.21205376384243493	0.09610867824789389
Cell_25	1.054736850159422	0.13728681219236583	-1.7981584638141035	3.616211662012195	-0.1767366624415121	0.21737729866428154	1.3432486729952973	-1.8461147873785733	-0.8311655352468962	-0.2064591613016478	-0.09716481076999803	0.08849769538552607	0.03718013623274586	-3.7260429531146895	-1.0100016650622707	-0.7754106053210758	-0.04732260500620697	2.848517917547973	-0.0021086951426237213	-2.056124288840073	0.6703197846778518	0.46029548241476254	-1.1466846025139599	2.899189707698104	-0.9124983024352297	0.8912702148815979	0.8543584561883548	-0.07747652257156139	0.6165318127191045	-1.6815053587983393	-0.9755291107350649	1.7491120032404266	-1.1588798864747114	0.811084618704597	-1.429597171582338	2.636695114391667	0.5520213000409906	3.0913213166226012	0.8808170108026627	-2.9825192287575137	4.210720389198427	0.7123494532335668	-6.833055532816197	-2.6361888034077703	-1.4999611236374248	0.37777613016399275	0.5302746074642102	0.4451621907432275	-0.4374000573127358	-0.2278921091420717	0.0024369751855294044	-1.2170132100788644	-0.1873811367930318	-0.24017218497865558	0.24407087050015808	-0.17742962827232986	1.6517651689599568	0.8949963098726333	-0.4696952862085269	1.5404870273798477	-0.2713853094555543	0.42283219445394443	2.4262345394704523	-1.8907134728425092	-0.7606234524627575	-5.55856855402026	1.1706586709322682	0.13258237117329674	-0.333777184046671	-1.4610797976951388
Cell_26	-1.9287338243592094	0.8109481254407892	1.7851527271489704	0.6207567630489259	-1.1556457528767843	-0.07456707966853127	0.47312303167225467	0.9670736167602282	-0.31069135509520385	-5.506768806711989	-0.7238817335962926	-0.7759589859737569	1.1689821946831511	-0.4201510648618049	-2.235938288252605	1.1931142879790213	-0.7677463424727476	0.2940324322143304	-0.09468176143450585	-3.937434136561064	-1.0100217683177626	-0.11534975738548806	-0.17426221914639295	-0.19656108251006585	-0.5755433432706786	2.0707472676547556	-1.5669747705119659	-0.11983102091454895	-0.6775736724402452	-0.06924841450747131	-0.2862070211139896	0.13083561783938186	1.034776904176949	-0.27105687401484835	-0.4420953933693749	-1.708017237429577	3.6865692714568783	-0.5938991078617982	0.08448493237028644	-0.6410914549263744	0.6587912984539744	-0.5040769547592584	1.3970979065468423	-4.742679758380254	0.4765149877627866	-1.2037783288830008	-1.6034035653194745	-1.2248802696943628	0.6115250769341645	-1.6803230723927376	-0.011334812111328583	-0.7790595152716304	4.7135937220948385	-1.0603346367028341	-1.3244011127066861	0.38804343119471296	0.44040967239301354	1.2051792010847537	-0.8482225777708917	0.5212994922862493	-0.46216443457061873	3.010025129171703	-0.9653330588998444	-1.0095936081835348	-1.137112704450184	-0.44539401978677545	-0.03820178394962257	-1.205398055414466	0.29308769822296926	1.5587718126133228
Cell_27	-1.3016692509068852	-2.101384010466283	0.45808989844909087	4.089259040746372	1.001537204823177	-1.8890814485431884	3.1021030196276906	-0.7073339314065588	0.0023098824535004456	-1.3363127533850159	-1.9772025973250613	0.00678560325686828	0.16685791573731865	0.08152320232870512	0.9227945691580974	1.42711669298619	3.0738609549976648	-0.1298873420563573	0.7290800350730863	0.22693901387454732	1.3011454485943152	-0.8883073400275205	-0.6410340851074852	-0.43645348330349987	0.22278448477739166	0.32525560562932176	-2.855593840083049	0.6484922033759856	-0.08340039937510674	0.4825621421702413	-0.2236161600476496	-0.5824464383465991	-0.8571935425282976	3.889322662284394	0.13149478160338537	2.701060214618733	-0.054823848466463855	-0.4710775871815559	-0.4307655346905812	0.37604222614317995	0.5170524796895279	0.7025613499706247	-1.1954499465993245	0.37962218322965585	-0.2662190007576202	-0.2985680691654279	-2.3917428696017207	0.10173783334825594	-1.172006018835589	-3.981595285904322	-1.7113515219947186	-0.1493269601803225	0.27175658813876175	-0.6280873510498524	0.25719519411534175	2.4652778460532954	-0.038008198829099504	0.4449086124826138	-2.0480803479069807	2.166136073352083	-1.7855843870829142	0.30769162809087336	-2.5538969249303323	2.9903735217725225	-0.4071411467214228	-1.0750520896736286	0.7077028935724632	-1.0314904363331108	-0.36663698131754446	-0.18792020395943898
Cell_28	-1.6604666970223947	0.5672994109847859	-0.1285551273918944	2.833042132064411	-0.41620543552496064	0.09356371916225115	1.0607963870672814	-1.879392621687974	-1.2219659066286448	0.4266707109228527	1.6299151075169223	0.9067015390061449	-0.9952179565033649	3.838624101525614	-1.133459463916591	-1.1766012878823378	-0.23156801011828745	0.49020571996657225	-0.07954058726084647	-0.09991721789392183	0.07191272915426716	2.019794043619472	-0.6051755908986669	-0.3902508958690592	0.13554846773977408	0.05592769200612061	0.02049231132577256	-1.7937027076497603	-0.21831647670255866	1.247545137808542	-0.5387137252546711	-3.1262258954585467	0.0910757727843519	-1.1571122764975743	-1.0552603952820632	1.2220161071905027	-1.3482726886131	0.6283985613912152	-1.8907332209305812	0.004263325077900189	-2.3792074680104225	1.7082100517648422	1.159492965951251	0.7932054721056703	-0.056184438580527594	0.2911031519136707	2.0754799463214133	0.4583084554455206	1.4824709175076847	-1.4616672280678382	0.24120979458556333	2.73815899974932	2.099779022331892	-0.8640777737091098	-1.127406334361131	0.2026240326661683	2.5214559328621755	1.657723146159771	-0.6908389708157959	-0.20407320741761045	0.06908965480317406	1.2220738262064088	-2.0701897883128764	-0.14595963883882543	0.8871125579686304	0.19909210436231575	0.7693564113184603	0.9930623255200312	0.749267728919428	-1.4321597551383052
Cell_29	0.6074957322722825	-0.4780119865245902	-4.136413397139905	0.32100068946243543	1.1045022689076804	-0.02767312000033567	2.006636834211177	-0.13246823389803455	0.5198183643834103	0.05031006560515168	0.7793184188013017	-0.23948402174642705	-0.20623173628395697	-0.14996178405570373	-0.7439801695404182	-0.21708178634840256	1.2539378963932857	0.44945752647407533	-0.504179204867369	-0.020542222907462302	2.4282897303141135	0.7262702191564335	1.2123244969809748	1.0219307764489858	-1.669200437707456	-0.5298708918831607	-3.920035228826895	0.20963016101556	-0.19846173645410897	-1.1331999520643965	-0.15526073825985542	-0.32671052903305636	0.9924084828937809	-1.0670102116036964	-1.858039682061411	0.21178485791737478	-0.2405602177211141	-0.888500344913482	-0.2318276405894047	0.26614431788336324	2.764136606085565	-0.13951342093821176	-0.35002947515186666	-1.643117872344182	0.24420000780230708	1.6258083457173529	2.650090423878318	0.307546680387239	-1.0321691640662671	0.5715790482265549	-0.38723059057820064	-0.5692862595343032	1.27380492114315	0.527112686704459	0.2854654202578186	-0.7717009945549819	-2.545845315124345	2.606058131727572	-0.8242026789373726	0.2685832236443961	-0.34244123340485866	0.03741361111647969	3.1549082170247744	1.4280400605685701	0.6983325580045735	-1.091143809986221	-0.5107730007435607	0.38015852914360204	-0.23738175817064686	-1.8943729814927726
Cell_30	2.7388206721589476	-1.2625764689806633	0.12307068220538722	0.7542931298315603	-0.15452740173704402	1.2775247855353078	2.930707723565802	3.3244369540410186	0.11078040465402883	-2.0469874469268317	-0.7711470474935578	-0.29799171269317637	-0.2116919517785277	1.3059975938642479	0.5588605923134071	0.722982735004578	1.0792354598664131	1.6832142517530846	2.107071207648572	0.4325660856874858	-2.749720153303257	2.5353375886035274	-0.3210234883829395	-2.279619479960745	1.1858608108462438	-0.5438952643992732	0.028907404523944014	2.7131786415711874	0.8893759700634907	-0.9618450729597636	0.7110737892978376	-1.3771361456933495	0.26989783441134796	2.1733500281173264	-0.8845340091569153	1.3883742298181823	-1.0460976269435307	-0.23113162066481283	-0.6236919824898928	-2.355874797140911	0.018899366045368474	-0.2723348270157452	0.003610199575203935	2.8398932255219367	-1.7350961794551658	-5.202198478622913	-1.1588693271270791	-1.8639209230856788	-0.4935590928057459	0.36832833594998055	-2.5645352048104937	0.3172664186423253	-0.40851681097291986	0.1255302431385756	-0.7969785974119658	-1.545316208331265	-0.06357254444515317	1.226824712150321	0.6757966116493972	-0.04162112770276057	-0.5017057563800805	3.538464397039188	0.27153767995729045	1.5488925463353487	-1.2199660973111386	1.4344469426031639	1.9810275259046313	0.6953230819860796	0.7373165609486974	-1.4610631184692342
Cell_31	-0.08034888441966442	-2.1785003167663786	1.170414432192659	0.32914797686017316	0.13684583646061982	-0.6764086765775811	-5.430951353413011	-1.729969629996884	0.3114064813571926	-5.409655149121684	-0.33647370451530184	-0.5596368771310652	1.1506205994248284	-1.5582094940521953	2.8598566399925223	0.5226961119719195	3.1795876131498497	0.3543553993846207	-0.35577381346350695	-0.19754396179045666	0.3832210229498198	1.7580307264475317	2.001223202812201	1.9444888116915828	-0.7583618917875905	0.49550128929463694	-0.9302220186029003	-0.8381621655100973	-0.33642478614993593	-0.8303826740976382	1.3108802876961092	-0.4380870353445816	1.7627453790230503	1.3511594922139605	2.2775844441343924	0.110446751566884	-0.1750037129911844	2.3447241767853537	0.1267600748693502	-1.869050742185866	0.1067354061185385	3.700905211767391	-0.6850719222220585	-0.9991672682178891	0.04970170031289878	-0.20903956750445382	-1.3320608926148494	-0.27025181955142197	-1.0163023594495633	1.1385516256319506	-0.8686778433765245	1.8418195439674996	0.6096969166303182	0.603297218933316	1.971961993286047	-0.01588267398327716	0.16289009319711215	0.1102124935045959	0.10939271041489916	3.3246077670181773	1.1963078188844893	2.607461707590104	-0.10273182749645265	0.868433909431017	-2.139566683745573	0.32075186782281656	-0.9115629438967973	2.3152128441862843	-1.4125641428127935	-0.7255732164910137
Cell_32	-0.7393017322301804	0.19858308062084346	-3.82055434125582	-0.5644617806386151	0.5896225020134379	-0.18565214309897754	-0.23313114731169973	-0.4240419082615815	-1.2468079971450559	0.8415716927358707	2.1081282438132396	0.9897938977314851	-1.1325692750636325	-0.28899733189840593	-2.4583480199961487	2.9422027101718253	2.1945428186643103	0.6499512793031752	-0.2894988978749748	-0.47417695447221725	0.34886398954754866	0.6956447288509742	1.3644878837862828	1.9548434778847081	0.3574720039045787	-1.2138584729583592	-0.9527738130568153	1.9049189718543014	1.3313398201680602	-5.4715003774297495	1.0232182717592584	-0.20370769869579203	0.5934237830546736	1.919123594156734	0.39516513921370766	0.7326717502498515	0.0036144246515115892	0.6575162369140519	2.3389746905273423	2.3545271892478747	-0.6694297947408671	-1.5569974023987168	-0.48922323315520894	-2.7671781045991923	-2.373912744001249	2.072899978520089	0.42359524429100476	0.7128983471021669	-2.3423200044489674	-0.3547136372748582	-0.7738894902812605	-2.113092911609913	0.6389848925452707	-1.9864079989621484	0.6309469903127697	-1.5744954216471494	-1.4704536101760686	2.4339593049666504	0.10269541951898352	0.6294181789832926	0.10605326218815095	-0.5761306031437459	0.33681570598546595	-0.30572555804563395	-3.409971600667034	-1.0540265288818473	2.0091093305167522	0.8928154810459168	0.7087288330611633	-0.4623202998606802
Cell_33	-4.693127088140888	0.7696480090381571	-1.5116587956587215	0.03156565053455866	0.9614586327003914	-1.696101263407879	-4.5356837863908925	-2.4855476388196753	-0.8359088550327626	-3.040025045689706	0.18590080967066952	-1.5186602122516588	0.431555015723735	0.10565027067199897	2.369252393226083	-0.441816091247656	-0.5316300331367649	-1.821471941783714	0.2118264439043631	4.585389054417103	1.3113663561263154	0.5284589336101496	-0.3250478032408181	0.921108704629847	-1.1148879333201613	1.836926939905121	2.035580130275178	-2.070713108008547	-0.6385692994664035	-0.9903527864399015	-0.004915741983195844	1.5643012226760797	0.5847429667383853	-0.5247591966255222	-3.682810666567385	-0.229128070565439	0.8245284036660158	1.1440628956655516	0.5042366857045554	0.0	-1.645621410684823	-0.9543677227967915	-1.5336266950701933	1.0258970388652746	0.0027648080454750093	2.3516056874586813	-3.935484010750709	-0.39597045347115317	1.121111196476245	1.95356636211967	-3.788044182533755	0.571638828297736	1.5977259467762577	1.0868398665801298	-1.7432650480965002	0.022229181298886506	-0.8069274544671089	0.37374954570996677	1.6362647144309952	-0.6632333960230405	1.3062926708157487	-0.13319248678585993	-0.3706851944048482	-0.20708059539551943	-0.7954572079226919	-0.5611266203539356	-0.18396598816246557	-0.5591656136128625	-0.3228005257844783	-1.9065669322267427
